phase,phase_round,order_position,observation_index,cell_id,canonical_instance_id,factor_level,replication_index,seed,step_position,step_index,step_id,prefix_step_count,fresh_state,wall_latency_ns,wall_latency_ms,cpu_latency_ns,cpu_latency_ms,semantic_digest,semantic_match
measurement,81,2,549,level_000006/rep_004_seed_1126922093::step_0001,level_000006/rep_004_seed_1126922093,6,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,584176,0.584176,589576,0.589576,81f9cd5038b044c6fdb8fa26b43c0d99c083fc1db803d1ba9bffe26c0db30fc1,True
measurement,81,3,550,level_000012/rep_004_seed_1126922093::step_0002,level_000012/rep_004_seed_1126922093,12,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,327052,0.327052,329793,0.329793,a01275d2342f04427e22de6e257e4c4855c88335ec7ec3c974fba23ce2081405,True
measurement,81,4,551,level_000024/rep_004_seed_1126922093::step_0001,level_000024/rep_004_seed_1126922093,24,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,518585,0.518585,521479,0.521479,c03c12ada0722bb118c13d04fc0cf9369f263f5bd74001b1f15e49ff6dd00b85,True
measurement,81,5,552,level_000024/rep_004_seed_1126922093::step_0002,level_000024/rep_004_seed_1126922093,24,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,466240,0.46624,469161,0.469161,5c0206f2638a85c00dbf25dd6b7fd6b5a2541a92ae1b339eca70546522727100,True
measurement,82,0,553,level_000024/rep_004_seed_1126922093::step_0002,level_000024/rep_004_seed_1126922093,24,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,471020,0.47102,473358,0.473358,5c0206f2638a85c00dbf25dd6b7fd6b5a2541a92ae1b339eca70546522727100,True
measurement,82,1,554,level_000006/rep_004_seed_1126922093::step_0002,level_000006/rep_004_seed_1126922093,6,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,281323,0.281323,283384,0.283384,a7f4c7ef3a872dcea1a6dd94bb58c50ab6dc7400c4568f002e26ac82e966bdc6,True
measurement,82,2,555,level_000012/rep_004_seed_1126922093::step_0001,level_000012/rep_004_seed_1126922093,12,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,676340,0.67634,680889,0.680889,aa60066ad909c040b6ef401e2d801f1bc30c16b50376947a5bbe5cf3208ac347,True
measurement,82,3,556,level_000006/rep_004_seed_1126922093::step_0001,level_000006/rep_004_seed_1126922093,6,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,336609,0.336609,339210,0.33921,81f9cd5038b044c6fdb8fa26b43c0d99c083fc1db803d1ba9bffe26c0db30fc1,True
measurement,82,4,557,level_000012/rep_004_seed_1126922093::step_0002,level_000012/rep_004_seed_1126922093,12,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,341418,0.341418,343357,0.343357,a01275d2342f04427e22de6e257e4c4855c88335ec7ec3c974fba23ce2081405,True
measurement,82,5,558,level_000024/rep_004_seed_1126922093::step_0001,level_000024/rep_004_seed_1126922093,24,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,506133,0.506133,508039,0.508039,c03c12ada0722bb118c13d04fc0cf9369f263f5bd74001b1f15e49ff6dd00b85,True
measurement,83,0,559,level_000024/rep_004_seed_1126922093::step_0001,level_000024/rep_004_seed_1126922093,24,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,511445,0.511445,513572,0.513572,c03c12ada0722bb118c13d04fc0cf9369f263f5bd74001b1f15e49ff6dd00b85,True
measurement,83,1,560,level_000024/rep_004_seed_1126922093::step_0002,level_000024/rep_004_seed_1126922093,24,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,470348,0.470348,472743,0.472743,5c0206f2638a85c00dbf25dd6b7fd6b5a2541a92ae1b339eca70546522727100,True
measurement,83,2,561,level_000006/rep_004_seed_1126922093::step_0002,level_000006/rep_004_seed_1126922093,6,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,293088,0.293088,295291,0.295291,a7f4c7ef3a872dcea1a6dd94bb58c50ab6dc7400c4568f002e26ac82e966bdc6,True
measurement,83,3,562,level_000012/rep_004_seed_1126922093::step_0001,level_000012/rep_004_seed_1126922093,12,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,686024,0.686024,691217,0.691217,aa60066ad909c040b6ef401e2d801f1bc30c16b50376947a5bbe5cf3208ac347,True
measurement,83,4,563,level_000006/rep_004_seed_1126922093::step_0001,level_000006/rep_004_seed_1126922093,6,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,341731,0.341731,345064,0.345064,81f9cd5038b044c6fdb8fa26b43c0d99c083fc1db803d1ba9bffe26c0db30fc1,True
measurement,83,5,564,level_000012/rep_004_seed_1126922093::step_0002,level_000012/rep_004_seed_1126922093,12,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,332143,0.332143,335418,0.335418,a01275d2342f04427e22de6e257e4c4855c88335ec7ec3c974fba23ce2081405,True
measurement,84,0,565,level_000006/rep_004_seed_1126922093::step_0001,level_000006/rep_004_seed_1126922093,6,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,1233841,1.233841,655345,0.655345,81f9cd5038b044c6fdb8fa26b43c0d99c083fc1db803d1ba9bffe26c0db30fc1,True
measurement,84,1,566,level_000012/rep_004_seed_1126922093::step_0001,level_000012/rep_004_seed_1126922093,12,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,398495,0.398495,401210,0.40121,aa60066ad909c040b6ef401e2d801f1bc30c16b50376947a5bbe5cf3208ac347,True
measurement,84,2,567,level_000006/rep_004_seed_1126922093::step_0002,level_000006/rep_004_seed_1126922093,6,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,294356,0.294356,296801,0.296801,a7f4c7ef3a872dcea1a6dd94bb58c50ab6dc7400c4568f002e26ac82e966bdc6,True
measurement,84,3,568,level_000024/rep_004_seed_1126922093::step_0002,level_000024/rep_004_seed_1126922093,24,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,452721,0.452721,455456,0.455456,5c0206f2638a85c00dbf25dd6b7fd6b5a2541a92ae1b339eca70546522727100,True
measurement,84,4,569,level_000024/rep_004_seed_1126922093::step_0001,level_000024/rep_004_seed_1126922093,24,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,519722,0.519722,522335,0.522335,c03c12ada0722bb118c13d04fc0cf9369f263f5bd74001b1f15e49ff6dd00b85,True
measurement,84,5,570,level_000012/rep_004_seed_1126922093::step_0002,level_000012/rep_004_seed_1126922093,12,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,331378,0.331378,333541,0.333541,a01275d2342f04427e22de6e257e4c4855c88335ec7ec3c974fba23ce2081405,True
measurement,85,0,571,level_000012/rep_004_seed_1126922093::step_0001,level_000012/rep_004_seed_1126922093,12,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,397836,0.397836,400225,0.400225,aa60066ad909c040b6ef401e2d801f1bc30c16b50376947a5bbe5cf3208ac347,True
measurement,85,1,572,level_000006/rep_004_seed_1126922093::step_0002,level_000006/rep_004_seed_1126922093,6,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,513853,0.513853,517564,0.517564,a7f4c7ef3a872dcea1a6dd94bb58c50ab6dc7400c4568f002e26ac82e966bdc6,True
measurement,85,2,573,level_000024/rep_004_seed_1126922093::step_0002,level_000024/rep_004_seed_1126922093,24,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,468237,0.468237,470942,0.470942,5c0206f2638a85c00dbf25dd6b7fd6b5a2541a92ae1b339eca70546522727100,True
measurement,85,3,574,level_000024/rep_004_seed_1126922093::step_0001,level_000024/rep_004_seed_1126922093,24,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,520242,0.520242,522745,0.522745,c03c12ada0722bb118c13d04fc0cf9369f263f5bd74001b1f15e49ff6dd00b85,True
measurement,85,4,575,level_000012/rep_004_seed_1126922093::step_0002,level_000012/rep_004_seed_1126922093,12,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,630570,0.63057,634492,0.634492,a01275d2342f04427e22de6e257e4c4855c88335ec7ec3c974fba23ce2081405,True
measurement,85,5,576,level_000006/rep_004_seed_1126922093::step_0001,level_000006/rep_004_seed_1126922093,6,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,347637,0.347637,350147,0.350147,81f9cd5038b044c6fdb8fa26b43c0d99c083fc1db803d1ba9bffe26c0db30fc1,True
measurement,86,0,577,level_000006/rep_004_seed_1126922093::step_0002,level_000006/rep_004_seed_1126922093,6,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,282214,0.282214,284351,0.284351,a7f4c7ef3a872dcea1a6dd94bb58c50ab6dc7400c4568f002e26ac82e966bdc6,True
measurement,86,1,578,level_000024/rep_004_seed_1126922093::step_0002,level_000024/rep_004_seed_1126922093,24,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,468272,0.468272,471493,0.471493,5c0206f2638a85c00dbf25dd6b7fd6b5a2541a92ae1b339eca70546522727100,True
measurement,86,2,579,level_000024/rep_004_seed_1126922093::step_0001,level_000024/rep_004_seed_1126922093,24,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,520547,0.520547,523547,0.523547,c03c12ada0722bb118c13d04fc0cf9369f263f5bd74001b1f15e49ff6dd00b85,True
measurement,86,3,580,level_000012/rep_004_seed_1126922093::step_0002,level_000012/rep_004_seed_1126922093,12,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,334204,0.334204,336689,0.336689,a01275d2342f04427e22de6e257e4c4855c88335ec7ec3c974fba23ce2081405,True
measurement,86,4,581,level_000006/rep_004_seed_1126922093::step_0001,level_000006/rep_004_seed_1126922093,6,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,340959,0.340959,343361,0.343361,81f9cd5038b044c6fdb8fa26b43c0d99c083fc1db803d1ba9bffe26c0db30fc1,True
measurement,86,5,582,level_000012/rep_004_seed_1126922093::step_0001,level_000012/rep_004_seed_1126922093,12,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,692174,0.692174,696237,0.696237,aa60066ad909c040b6ef401e2d801f1bc30c16b50376947a5bbe5cf3208ac347,True
measurement,87,0,583,level_000024/rep_004_seed_1126922093::step_0002,level_000024/rep_004_seed_1126922093,24,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,462198,0.462198,464967,0.464967,5c0206f2638a85c00dbf25dd6b7fd6b5a2541a92ae1b339eca70546522727100,True
measurement,87,1,584,level_000024/rep_004_seed_1126922093::step_0001,level_000024/rep_004_seed_1126922093,24,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,517066,0.517066,519344,0.519344,c03c12ada0722bb118c13d04fc0cf9369f263f5bd74001b1f15e49ff6dd00b85,True
measurement,87,2,585,level_000012/rep_004_seed_1126922093::step_0002,level_000012/rep_004_seed_1126922093,12,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,617255,0.617255,621623,0.621623,a01275d2342f04427e22de6e257e4c4855c88335ec7ec3c974fba23ce2081405,True
measurement,87,3,586,level_000006/rep_004_seed_1126922093::step_0001,level_000006/rep_004_seed_1126922093,6,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,333809,0.333809,336122,0.336122,81f9cd5038b044c6fdb8fa26b43c0d99c083fc1db803d1ba9bffe26c0db30fc1,True
measurement,87,4,587,level_000012/rep_004_seed_1126922093::step_0001,level_000012/rep_004_seed_1126922093,12,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,402835,0.402835,405743,0.405743,aa60066ad909c040b6ef401e2d801f1bc30c16b50376947a5bbe5cf3208ac347,True
measurement,87,5,588,level_000006/rep_004_seed_1126922093::step_0002,level_000006/rep_004_seed_1126922093,6,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,282207,0.282207,284457,0.284457,a7f4c7ef3a872dcea1a6dd94bb58c50ab6dc7400c4568f002e26ac82e966bdc6,True
measurement,88,0,589,level_000024/rep_004_seed_1126922093::step_0001,level_000024/rep_004_seed_1126922093,24,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,533372,0.533372,536625,0.536625,c03c12ada0722bb118c13d04fc0cf9369f263f5bd74001b1f15e49ff6dd00b85,True
measurement,88,1,590,level_000012/rep_004_seed_1126922093::step_0002,level_000012/rep_004_seed_1126922093,12,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,342587,0.342587,344923,0.344923,a01275d2342f04427e22de6e257e4c4855c88335ec7ec3c974fba23ce2081405,True
measurement,88,2,591,level_000006/rep_004_seed_1126922093::step_0001,level_000006/rep_004_seed_1126922093,6,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,336451,0.336451,339108,0.339108,81f9cd5038b044c6fdb8fa26b43c0d99c083fc1db803d1ba9bffe26c0db30fc1,True
measurement,88,3,592,level_000012/rep_004_seed_1126922093::step_0001,level_000012/rep_004_seed_1126922093,12,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,404478,0.404478,407285,0.407285,aa60066ad909c040b6ef401e2d801f1bc30c16b50376947a5bbe5cf3208ac347,True
measurement,88,4,593,level_000006/rep_004_seed_1126922093::step_0002,level_000006/rep_004_seed_1126922093,6,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,288104,0.288104,290408,0.290408,a7f4c7ef3a872dcea1a6dd94bb58c50ab6dc7400c4568f002e26ac82e966bdc6,True
measurement,88,5,594,level_000024/rep_004_seed_1126922093::step_0002,level_000024/rep_004_seed_1126922093,24,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,474477,0.474477,477374,0.477374,5c0206f2638a85c00dbf25dd6b7fd6b5a2541a92ae1b339eca70546522727100,True
measurement,89,0,595,level_000012/rep_004_seed_1126922093::step_0002,level_000012/rep_004_seed_1126922093,12,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,346292,0.346292,349046,0.349046,a01275d2342f04427e22de6e257e4c4855c88335ec7ec3c974fba23ce2081405,True
measurement,89,1,596,level_000006/rep_004_seed_1126922093::step_0001,level_000006/rep_004_seed_1126922093,6,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,577867,0.577867,581183,0.581183,81f9cd5038b044c6fdb8fa26b43c0d99c083fc1db803d1ba9bffe26c0db30fc1,True
measurement,89,2,597,level_000012/rep_004_seed_1126922093::step_0001,level_000012/rep_004_seed_1126922093,12,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,394173,0.394173,405814,0.405814,aa60066ad909c040b6ef401e2d801f1bc30c16b50376947a5bbe5cf3208ac347,True
measurement,89,3,598,level_000006/rep_004_seed_1126922093::step_0002,level_000006/rep_004_seed_1126922093,6,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,278575,0.278575,280728,0.280728,a7f4c7ef3a872dcea1a6dd94bb58c50ab6dc7400c4568f002e26ac82e966bdc6,True
measurement,89,4,599,level_000024/rep_004_seed_1126922093::step_0002,level_000024/rep_004_seed_1126922093,24,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,468184,0.468184,470464,0.470464,5c0206f2638a85c00dbf25dd6b7fd6b5a2541a92ae1b339eca70546522727100,True
measurement,89,5,600,level_000024/rep_004_seed_1126922093::step_0001,level_000024/rep_004_seed_1126922093,24,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,516845,0.516845,519211,0.519211,c03c12ada0722bb118c13d04fc0cf9369f263f5bd74001b1f15e49ff6dd00b85,True
measurement,90,0,601,level_000012/rep_004_seed_1126922093::step_0002,level_000012/rep_004_seed_1126922093,12,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,334500,0.3345,336731,0.336731,a01275d2342f04427e22de6e257e4c4855c88335ec7ec3c974fba23ce2081405,True
measurement,90,1,602,level_000024/rep_004_seed_1126922093::step_0001,level_000024/rep_004_seed_1126922093,24,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,530554,0.530554,533347,0.533347,c03c12ada0722bb118c13d04fc0cf9369f263f5bd74001b1f15e49ff6dd00b85,True
measurement,90,2,603,level_000024/rep_004_seed_1126922093::step_0002,level_000024/rep_004_seed_1126922093,24,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,460469,0.460469,462602,0.462602,5c0206f2638a85c00dbf25dd6b7fd6b5a2541a92ae1b339eca70546522727100,True
measurement,90,3,604,level_000006/rep_004_seed_1126922093::step_0002,level_000006/rep_004_seed_1126922093,6,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,280316,0.280316,282913,0.282913,a7f4c7ef3a872dcea1a6dd94bb58c50ab6dc7400c4568f002e26ac82e966bdc6,True
measurement,90,4,605,level_000012/rep_004_seed_1126922093::step_0001,level_000012/rep_004_seed_1126922093,12,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,388818,0.388818,391098,0.391098,aa60066ad909c040b6ef401e2d801f1bc30c16b50376947a5bbe5cf3208ac347,True
measurement,90,5,606,level_000006/rep_004_seed_1126922093::step_0001,level_000006/rep_004_seed_1126922093,6,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,348542,0.348542,350970,0.35097,81f9cd5038b044c6fdb8fa26b43c0d99c083fc1db803d1ba9bffe26c0db30fc1,True
measurement,91,0,607,level_000006/rep_004_seed_1126922093::step_0001,level_000006/rep_004_seed_1126922093,6,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,597575,0.597575,601771,0.601771,81f9cd5038b044c6fdb8fa26b43c0d99c083fc1db803d1ba9bffe26c0db30fc1,True
measurement,91,1,608,level_000012/rep_004_seed_1126922093::step_0002,level_000012/rep_004_seed_1126922093,12,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,335095,0.335095,337195,0.337195,a01275d2342f04427e22de6e257e4c4855c88335ec7ec3c974fba23ce2081405,True
measurement,91,2,609,level_000024/rep_004_seed_1126922093::step_0001,level_000024/rep_004_seed_1126922093,24,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,526538,0.526538,529266,0.529266,c03c12ada0722bb118c13d04fc0cf9369f263f5bd74001b1f15e49ff6dd00b85,True
measurement,91,3,610,level_000024/rep_004_seed_1126922093::step_0002,level_000024/rep_004_seed_1126922093,24,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,863162,0.863162,866515,0.866515,5c0206f2638a85c00dbf25dd6b7fd6b5a2541a92ae1b339eca70546522727100,True
measurement,91,4,611,level_000006/rep_004_seed_1126922093::step_0002,level_000006/rep_004_seed_1126922093,6,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,569476,0.569476,574445,0.574445,a7f4c7ef3a872dcea1a6dd94bb58c50ab6dc7400c4568f002e26ac82e966bdc6,True
measurement,91,5,612,level_000012/rep_004_seed_1126922093::step_0001,level_000012/rep_004_seed_1126922093,12,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,406455,0.406455,409522,0.409522,aa60066ad909c040b6ef401e2d801f1bc30c16b50376947a5bbe5cf3208ac347,True
measurement,92,0,613,level_000012/rep_004_seed_1126922093::step_0001,level_000012/rep_004_seed_1126922093,12,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,400417,0.400417,403989,0.403989,aa60066ad909c040b6ef401e2d801f1bc30c16b50376947a5bbe5cf3208ac347,True
measurement,92,1,614,level_000006/rep_004_seed_1126922093::step_0001,level_000006/rep_004_seed_1126922093,6,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,600444,0.600444,604869,0.604869,81f9cd5038b044c6fdb8fa26b43c0d99c083fc1db803d1ba9bffe26c0db30fc1,True
measurement,92,2,615,level_000012/rep_004_seed_1126922093::step_0002,level_000012/rep_004_seed_1126922093,12,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,337224,0.337224,339553,0.339553,a01275d2342f04427e22de6e257e4c4855c88335ec7ec3c974fba23ce2081405,True
measurement,92,3,616,level_000024/rep_004_seed_1126922093::step_0001,level_000024/rep_004_seed_1126922093,24,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,524621,0.524621,527173,0.527173,c03c12ada0722bb118c13d04fc0cf9369f263f5bd74001b1f15e49ff6dd00b85,True
measurement,92,4,617,level_000024/rep_004_seed_1126922093::step_0002,level_000024/rep_004_seed_1126922093,24,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,893696,0.893696,898023,0.898023,5c0206f2638a85c00dbf25dd6b7fd6b5a2541a92ae1b339eca70546522727100,True
measurement,92,5,618,level_000006/rep_004_seed_1126922093::step_0002,level_000006/rep_004_seed_1126922093,6,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,284972,0.284972,287433,0.287433,a7f4c7ef3a872dcea1a6dd94bb58c50ab6dc7400c4568f002e26ac82e966bdc6,True
measurement,93,0,619,level_000006/rep_004_seed_1126922093::step_0002,level_000006/rep_004_seed_1126922093,6,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,283394,0.283394,285650,0.28565,a7f4c7ef3a872dcea1a6dd94bb58c50ab6dc7400c4568f002e26ac82e966bdc6,True
measurement,93,1,620,level_000012/rep_004_seed_1126922093::step_0001,level_000012/rep_004_seed_1126922093,12,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,390439,0.390439,392773,0.392773,aa60066ad909c040b6ef401e2d801f1bc30c16b50376947a5bbe5cf3208ac347,True
measurement,93,2,621,level_000006/rep_004_seed_1126922093::step_0001,level_000006/rep_004_seed_1126922093,6,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,561926,0.561926,565181,0.565181,81f9cd5038b044c6fdb8fa26b43c0d99c083fc1db803d1ba9bffe26c0db30fc1,True
measurement,93,3,622,level_000012/rep_004_seed_1126922093::step_0002,level_000012/rep_004_seed_1126922093,12,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,342963,0.342963,345509,0.345509,a01275d2342f04427e22de6e257e4c4855c88335ec7ec3c974fba23ce2081405,True
measurement,93,4,623,level_000024/rep_004_seed_1126922093::step_0001,level_000024/rep_004_seed_1126922093,24,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,522149,0.522149,525083,0.525083,c03c12ada0722bb118c13d04fc0cf9369f263f5bd74001b1f15e49ff6dd00b85,True
measurement,93,5,624,level_000024/rep_004_seed_1126922093::step_0002,level_000024/rep_004_seed_1126922093,24,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,866476,0.866476,870169,0.870169,5c0206f2638a85c00dbf25dd6b7fd6b5a2541a92ae1b339eca70546522727100,True
measurement,94,0,625,level_000024/rep_004_seed_1126922093::step_0002,level_000024/rep_004_seed_1126922093,24,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,472432,0.472432,475322,0.475322,5c0206f2638a85c00dbf25dd6b7fd6b5a2541a92ae1b339eca70546522727100,True
measurement,94,1,626,level_000006/rep_004_seed_1126922093::step_0002,level_000006/rep_004_seed_1126922093,6,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,284360,0.28436,286451,0.286451,a7f4c7ef3a872dcea1a6dd94bb58c50ab6dc7400c4568f002e26ac82e966bdc6,True
measurement,94,2,627,level_000012/rep_004_seed_1126922093::step_0001,level_000012/rep_004_seed_1126922093,12,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,378896,0.378896,381573,0.381573,aa60066ad909c040b6ef401e2d801f1bc30c16b50376947a5bbe5cf3208ac347,True
measurement,94,3,628,level_000006/rep_004_seed_1126922093::step_0001,level_000006/rep_004_seed_1126922093,6,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,328938,0.328938,331141,0.331141,81f9cd5038b044c6fdb8fa26b43c0d99c083fc1db803d1ba9bffe26c0db30fc1,True
measurement,94,4,629,level_000012/rep_004_seed_1126922093::step_0002,level_000012/rep_004_seed_1126922093,12,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,332337,0.332337,334558,0.334558,a01275d2342f04427e22de6e257e4c4855c88335ec7ec3c974fba23ce2081405,True
measurement,94,5,630,level_000024/rep_004_seed_1126922093::step_0001,level_000024/rep_004_seed_1126922093,24,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,518455,0.518455,520647,0.520647,c03c12ada0722bb118c13d04fc0cf9369f263f5bd74001b1f15e49ff6dd00b85,True
measurement,95,0,631,level_000024/rep_004_seed_1126922093::step_0001,level_000024/rep_004_seed_1126922093,24,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,985947,0.985947,981493,0.981493,c03c12ada0722bb118c13d04fc0cf9369f263f5bd74001b1f15e49ff6dd00b85,True
measurement,95,1,632,level_000024/rep_004_seed_1126922093::step_0002,level_000024/rep_004_seed_1126922093,24,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,453073,0.453073,455183,0.455183,5c0206f2638a85c00dbf25dd6b7fd6b5a2541a92ae1b339eca70546522727100,True
measurement,95,2,633,level_000006/rep_004_seed_1126922093::step_0002,level_000006/rep_004_seed_1126922093,6,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,285327,0.285327,287728,0.287728,a7f4c7ef3a872dcea1a6dd94bb58c50ab6dc7400c4568f002e26ac82e966bdc6,True
measurement,95,3,634,level_000012/rep_004_seed_1126922093::step_0001,level_000012/rep_004_seed_1126922093,12,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,382680,0.38268,385061,0.385061,aa60066ad909c040b6ef401e2d801f1bc30c16b50376947a5bbe5cf3208ac347,True
measurement,95,4,635,level_000006/rep_004_seed_1126922093::step_0001,level_000006/rep_004_seed_1126922093,6,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,583057,0.583057,586988,0.586988,81f9cd5038b044c6fdb8fa26b43c0d99c083fc1db803d1ba9bffe26c0db30fc1,True
measurement,95,5,636,level_000012/rep_004_seed_1126922093::step_0002,level_000012/rep_004_seed_1126922093,12,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,386990,0.38699,390302,0.390302,a01275d2342f04427e22de6e257e4c4855c88335ec7ec3c974fba23ce2081405,True
measurement,96,0,637,level_000006/rep_004_seed_1126922093::step_0001,level_000006/rep_004_seed_1126922093,6,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,358794,0.358794,362202,0.362202,81f9cd5038b044c6fdb8fa26b43c0d99c083fc1db803d1ba9bffe26c0db30fc1,True
measurement,96,1,638,level_000012/rep_004_seed_1126922093::step_0001,level_000012/rep_004_seed_1126922093,12,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,411731,0.411731,414302,0.414302,aa60066ad909c040b6ef401e2d801f1bc30c16b50376947a5bbe5cf3208ac347,True
measurement,96,2,639,level_000006/rep_004_seed_1126922093::step_0002,level_000006/rep_004_seed_1126922093,6,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,281315,0.281315,283361,0.283361,a7f4c7ef3a872dcea1a6dd94bb58c50ab6dc7400c4568f002e26ac82e966bdc6,True
measurement,96,3,640,level_000024/rep_004_seed_1126922093::step_0002,level_000024/rep_004_seed_1126922093,24,4,1126922093,1,2,step-0002-sales-sum-region-07-2002,1,True,513030,0.51303,516148,0.516148,5c0206f2638a85c00dbf25dd6b7fd6b5a2541a92ae1b339eca70546522727100,True
measurement,96,4,641,level_000024/rep_004_seed_1126922093::step_0001,level_000024/rep_004_seed_1126922093,24,4,1126922093,0,1,step-0001-sales-sum-region-06-2011,0,True,524910,0.52491,527322,0.527322,c03c12ada0722bb118c13d04fc0cf9369f263f5bd74001b1f15e49ff6dd00b85,True
